Date,Mars Longitude,Saturn Longitude,Pluto Longitude,Mars-Saturn Angle,Mars-Pluto Angle,Saturn-Pluto Angle,Saturn-Pluto Square,Saturn-Pluto Opposition,Mars-Pluto Square,Mars-Pluto Opposition,Mars-Saturn Square,Mars-Saturn Opposition
1900-04-23,11.856029216982499,274.9688857806944,75.21896918420022,263.1128565637119,63.36293996721772,199.7499165964942,False,False,False,False,False,False
1900-04-30,17.220171500082632,274.8257676188117,75.34872003287452,257.60559611872907,58.128548532791896,199.47704758593719,False,False,False,False,False,False
1900-05-07,22.5482393477078,274.6080833167255,75.48850660187121,252.05984396901772,52.94026725416341,199.1195767148543,False,False,False,False,False,False
1900-05-14,27.83680111145711,274.32107790498475,75.63612542693468,246.48427679352764,47.79932431547758,198.68495247805006,False,False,False,False,False,False
1900-05-21,33.085691418942666,273.97186723891,75.79031973225125,240.88617581996735,42.70462831330858,198.18154750665877,False,False,False,False,False,False
1900-05-28,38.29309618406109,273.5676621587682,75.9489604510668,235.27456597470712,37.655864267005704,197.6187017077014,False,False,False,False,False,False
1900-06-04,43.45527499817234,273.1185607037579,76.11048856495447,229.66328570558557,32.65521356678212,197.00807213880344,False,False,False,False,False,False
1900-06-11,48.56935972972589,272.635683258618,76.27263023967058,224.0663235288921,27.703270509944687,196.3630530189474,False,False,False,False,False,False
1900-06-18,53.6358480182879,272.1311119910416,76.43397108367591,218.49526397275372,22.798123065388012,195.6971409073657,False,False,False,False,False,False
1900-06-25,58.65418436213772,271.6163835724205,76.59243220347794,212.96219921028276,17.93824784134022,195.02395136894256,False,False,False,False,False,False
1900-07-02,63.62130829653971,271.1047061078795,76.74636802522765,207.48339781133978,13.125059728687944,194.35833808265187,False,False,False,False,False,False
1900-07-09,68.53456382999242,270.60903117716845,76.89374078650967,202.07446734717604,8.359176956517246,193.71529039065877,False,False,False,False,False,False
1900-07-16,73.39446890974659,270.1415224447772,77.03318097219378,196.7470535350306,3.6387120624471834,193.10834147258342,False,False,False,False,False,False
1900-07-23,78.20115387327954,269.7126995743663,77.1629465113953,191.51154570108676,1.0382073618842327,192.54975306297098,False,False,False,False,False,False
1900-07-30,82.95152233817639,269.33317886203906,77.28152237443308,186.38165652386266,5.669999963743308,192.05165648760598,False,False,False,False,False,False
1900-08-06,87.64243145414885,269.01219730832236,77.38738352404546,181.36976585417352,10.255047930103387,191.6248137842769,False,False,False,False,False,True
1900-08-13,92.27347386087993,268.7569252543734,77.47945353280568,176.48345139349348,14.794020328074254,191.27747172156774,False,False,False,False,False,True
1900-08-20,96.84453584698632,268.5725832994284,77.55660550391647,171.72804745244207,19.287930343069846,191.01597779551193,False,False,False,False,False,False
1900-08-27,101.3514229452758,268.463755582988,77.61771089029868,167.11233263771217,23.73371205497712,190.8460446926893,False,False,False,False,False,False
1900-09-03,105.78936531978245,268.4336197328188,77.66205018516438,162.64425441303632,28.127315134618073,190.7715695476544,False,False,False,False,False,False
1900-09-10,110.1556935201845,268.48309790398747,77.68912343501748,158.32740438380296,32.46657008516702,190.79397446897,False,False,False,False,False,False
1900-09-17,114.44859675327065,268.61184783107706,77.69872266303511,154.16325107780642,36.74987409023554,190.91312516804194,False,False,False,False,False,False
1900-09-24,118.66115181855872,268.818955550261,77.6904120541663,150.1578037317023,40.97073976439242,191.12854349609472,False,False,False,False,False,False
1900-10-01,122.78501908740039,269.102775280527,77.66456254949875,146.31775619312663,45.12045653790163,191.43821273102824,False,False,False,False,False,False
1900-10-08,126.81307977652173,269.4597237779319,77.62153073369944,142.64664400141018,49.19154904282229,191.83819304423247,False,False,False,False,False,False
1900-10-15,130.73927630237108,269.88590974381646,77.56227410796377,139.14663344144537,53.17700219440731,192.32363563585267,False,False,False,False,False,False
1900-10-22,134.55098544560317,270.377075015116,77.48729050745989,135.82608956951285,57.063694938143286,192.88978450765615,False,False,False,False,False,False
1900-10-29,138.23258321353038,270.9289082685645,77.39818019690865,132.69632505503412,60.83440301662172,193.53072807165586,False,False,False,False,False,False
1900-11-05,141.76826039656189,271.53541456437716,77.29626626259258,129.76715416781528,64.4719941339693,194.23914830178458,False,False,False,False,False,False
1900-11-12,145.14265926736945,272.19103748535747,77.1836682840125,127.04837821798802,67.95899098335695,195.00736920134497,False,False,False,False,False,False
1900-11-19,148.33135983262085,272.8899103636571,77.06178312128786,124.55855053103627,71.26957671133299,195.82812724236925,False,False,False,False,False,False
1900-11-26,151.3039274198662,273.62654082986626,76.93322717053879,122.32261341000006,74.37070024932741,196.6933136593275,False,False,False,False,False,False
1900-12-03,154.0273391057741,274.3938418483932,76.80002966011911,120.3665027426191,77.227309445655,197.59381218827411,False,False,False,False,False,False
1900-12-10,156.46722494975072,275.1856364080717,76.66503633794224,118.71841145832096,79.80218861180848,198.52060007012943,False,False,False,False,False,False
1900-12-17,158.57630646351996,275.9954063126695,76.53008947514382,117.41909984914955,82.04621698837613,199.46531683752568,False,False,False,False,False,False
1900-12-24,160.29768681286683,276.8172201094272,76.398176888292,116.51953329656035,83.89950992457483,200.41904322113518,False,False,False,False,False,False
1900-12-31,161.57151540725332,277.64346270411744,76.2713871824926,116.07194729686412,85.30012822476071,201.37207552162482,False,False,True,False,False,False
1901-01-07,162.3398492072034,278.46804618801167,76.1524886053976,116.12819698080827,86.1873606018058,202.31555758261408,False,False,True,False,False,False
1901-01-14,162.53800297906838,279.28414070996547,76.04303977069104,116.74613773089709,86.49496320837734,203.24110093927442,False,False,True,False,False,False
1901-01-21,162.10862503236302,280.08576558351496,75.94555879430574,117.97714055115193,86.16306623805728,204.14020678920923,False,False,True,False,False,False
1901-01-28,161.026604394154,280.86543335895294,75.86146118928214,119.83882896479895,85.16514320487185,205.00397216967082,False,False,True,False,False,False
1901-02-04,159.32056218845798,281.61698104736445,75.79264345501029,122.29641885890646,83.52791873344769,205.82433759235414,False,False,False,False,False,False
1901-02-11,157.07465788439998,282.3340524562416,75.73977448486876,125.2593945718416,81.33488339953122,206.59427797137283,False,False,False,False,False,False
1901-02-18,154.44689910445274,283.0109169052313,75.70428911613119,128.56401780077854,78.74260998832155,207.3066277891001,False,False,False,False,False,False
1901-02-25,151.66958278912665,283.6406014717544,75.6865131165741,131.97101868262774,75.98306967255255,207.9540883551803,False,False,False,False,False,False
1901-03-04,149.00603912192938,284.21758509179773,75.68707510301444,135.21154596986835,73.31896401891494,208.5305099887833,False,False,False,False,False,False
1901-03-11,146.68360016949674,284.73648750265363,75.7055747649992,138.0528873331569,70.97802540449754,209.03091273765443,False,False,False,False,False,False
1901-03-18,144.87049752326342,285.1925603656133,75.74221776747771,140.32206284234988,69.12827975578571,209.4503425981356,False,False,False,False,False,False
1901-03-25,143.6689947526792,285.58028120342584,75.79628349609418,141.91128645074664,67.87271125658502,209.78399770733165,False,False,False,False,False,False
1901-04-01,143.11127457014277,285.89581244862916,75.86720544971185,142.7845378784864,67.24406912043092,210.02860699891733,False,False,False,False,False,False
1901-04-08,143.16986422341517,286.13603794103653,75.95373004066117,142.96617371762136,67.216134182754,210.18230790037535,False,False,False,False,False,False
1901-04-15,143.79363341196674,286.2986058571399,76.05505873400875,142.50497244517314,67.73857467795798,210.24354712313112,False,False,False,False,False,False
1901-04-22,144.92652981279608,286.38115513858304,76.16976305135405,141.45462532578696,68.75676676144202,210.211392087229,False,False,False,False,False,False
1901-04-29,146.5078983899098,286.38341326517127,76.29641465745351,139.87551487526147,70.21148373245629,210.08699860771776,False,False,False,False,False,False
1901-05-06,148.47374470701817,286.3065883202498,76.43328595501282,137.8328436132316,72.04045875200535,209.87330236523695,False,False,False,False,False,False
1901-05-13,150.77038335815143,286.1528503039067,76.57893046108342,135.38246694575525,74.19145289706802,209.57391984282327,False,False,False,False,False,False
1901-05-20,153.3565955442088,285.9252236870992,76.73160643348416,132.56862814289042,76.62498911072464,209.19361725361506,False,False,False,False,False,False
1901-05-27,156.19563561028667,285.62911477360143,76.88938943310232,129.43347916331476,79.30624617718435,208.7397253404991,False,False,False,False,False,False
1901-06-03,159.25157824227045,285.2718888465325,77.05043026619585,126.02031060426202,82.20114797607461,208.22145858033662,False,False,False,False,False,False
1901-06-10,162.4965326334581,284.86164038564596,77.21295712791827,122.36510775218787,85.28357550553982,207.64868325772767,False,False,True,False,False,False
1901-06-17,165.91170696506558,284.4076202600706,77.37524844800528,118.49591329500501,88.5364585170603,207.03237181206532,False,False,True,False,False,False
1901-06-24,169.4801941506932,283.92093799381905,77.53518912007144,114.44074384312586,91.94500503062176,206.38574887374762,False,False,True,False,False,False
1901-07-01,173.18396413097292,283.41413299467945,77.69108532835467,110.23016886370652,95.49287880261825,205.72304766632476,False,False,False,False,False,False
1901-07-08,177.00912668581876,282.8992396031354,77.84112297042442,105.89011291731666,99.16800371539433,205.058116632711,False,False,False,False,False,False
1901-07-15,180.9482365064913,282.3887033793468,77.98382570087529,101.4404668728555,102.96441080561601,204.4048776784715,False,False,False,False,False,False
1901-07-22,184.99407405847887,281.8952859667419,78.11714925437543,96.90121190826301,106.87692480410344,203.77813671236646,False,False,False,False,False,False
1901-07-29,189.13736625607902,281.43178029802834,78.23979890711212,92.29441404194932,110.8975673489669,203.19198139091623,False,False,False,False,True,False
1901-08-05,193.37053250366418,281.0087800663905,78.35018245347725,87.63824756272632,115.02035005018693,202.65859761291324,False,False,False,False,True,False
1901-08-12,197.6911735283655,280.63628544542985,78.44730986020421,82.94511191706434,119.2438636681613,202.18897558522565,False,False,False,False,False,False
1901-08-19,202.09647685730334,280.3231713957056,78.52949575622813,78.22669453840223,123.56698110107521,201.79367563947744,False,False,False,False,False,False
1901-08-26,206.58133536194654,280.07736916778515,78.59609014523447,73.49603380583861,127.98524521671207,201.48127902255067,False,False,False,False,False,False
1901-09-02,211.14075118266297,279.90377353601343,78.64603217926846,68.76302235335046,132.4947190033945,201.257741356745,False,False,False,False,False,False
1901-09-09,215.77421114648794,279.8065459254409,78.67907536076397,64.03233477895296,137.09513578572398,201.1274705646769,False,False,False,False,False,False
1901-09-16,220.4807094364305,279.78834980741266,78.6942271184443,59.30764037098217,141.78648231798618,201.09412268896835,False,False,False,False,False,False
1901-09-23,225.2569298257836,279.8509663301739,78.69175290720355,54.59403650439029,146.56517691858005,201.15921342297034,False,False,False,False,False,False
1901-09-30,230.09856665572323,279.99339159199405,78.67145517416711,49.89482493627082,151.42711148155612,201.32193641782695,False,False,False,False,False,False
1901-10-07,235.00522795494717,280.21449068777366,78.6340811470066,45.20926273282649,156.3711468079406,201.58040954076705,False,False,False,False,False,False
1901-10-14,239.9762921992322,280.5119851779708,78.57963668498762,40.53569297873861,161.39665551424457,201.93234849298318,False,False,False,False,False,False
1901-10-21,245.00885750270086,280.8832258368898,78.50949486838563,35.874368334188915,166.49936263431522,202.37373096850416,False,False,False,False,False,False
1901-10-28,250.09825906800904,281.32340623868237,78.42453815239575,31.225147170673324,171.67372091561327,202.8988680862866,False,False,False,False,False,False
1901-11-04,255.24315455327698,281.8282303467156,78.32659453158702,26.58507579343862,176.91656002168997,203.50163581512857,False,False,False,True,False,False
1901-11-11,260.44246146112965,282.39269548860676,78.21675517551374,21.95023402747711,182.2257062856159,204.175940313093,False,False,False,True,False,False
1901-11-18,265.69290011858396,283.01180726508613,78.09741498695605,17.31890714650217,187.59548513162792,204.9143922781301,False,False,False,False,False,False
1901-11-25,270.9889121833451,283.6789431951218,77.97042359525162,12.690031011776682,193.0184885880935,205.7085195998702,False,False,False,False,False,False
1901-12-02,276.32765916312877,284.388355412622,77.83840431896404,8.060696249493219,198.48925484416475,206.54995109365797,False,False,False,False,False,False
1901-12-09,281.70718928601775,285.1338947643704,77.70321088829078,3.4267054783526305,204.00397839772697,207.4306838760796,False,False,False,False,False,False
1901-12-16,287.123578211616,285.90953881307814,77.56774670224796,1.2140393985378637,209.55583150936803,208.34179211083017,False,False,False,False,False,False
1901-12-23,292.57033771366025,286.70801659542724,77.43428263427094,5.862321118233012,215.1360550793893,209.2737339611563,False,False,False,False,False,False
1901-12-30,298.0431317330874,287.5230465025649,77.30553668579796,10.520085230522511,220.73759504728946,210.21750981676695,False,False,False,False,False,False
1902-01-06,303.53920438871836,288.3481938765175,77.18343259517161,15.191010512200876,226.35577179354675,211.16476128134587,False,False,False,False,False,False
1902-01-13,309.05425275447664,289.17694128728846,77.07056831532658,19.87731146718818,231.98368443915007,212.1063729719619,False,False,False,False,False,False
1902-01-20,314.58134312287234,290.00216427568415,76.96886422274046,24.57917884718819,237.61247890013186,213.03330005294367,False,False,False,False,False,False
1902-01-27,320.11515255612335,290.8173674103943,76.88030352648936,29.29778514572905,243.234849029634,213.93706388390495,False,False,False,False,False,False
1902-02-03,325.65263429025146,291.6162748704826,76.80616797634195,34.03635941976887,248.8464663139095,214.81010689414063,False,False,False,False,False,False
1902-02-10,331.1897633015254,292.3924874708315,76.74803613868413,38.79727583069388,254.44172716284123,215.64445133214736,False,False,False,False,False,False
1902-02-17,336.7200088529359,293.1390064601937,76.70689897259777,43.58100239274222,260.0131098803381,216.4321074875959,False,False,False,False,False,False
1902-02-24,342.23784892278564,293.84969708543116,76.68347318404139,48.388151837354485,265.5543757387443,217.16622390138977,False,False,True,False,False,False
1902-03-03,347.74066455267695,294.5188397935729,76.67804684410928,53.22182475910404,271.0626177085677,217.84079294946363,False,False,True,False,False,False
1902-03-10,353.2254178014109,295.14043406207276,76.69090108772721,58.084983739338156,276.53451671368373,218.44953297434554,False,False,False,False,False,False
1902-03-17,358.6868396722828,295.70831136236427,76.72196993458401,62.978528309918545,281.9648697376988,218.98634142778025,False,False,False,False,False,False
1902-03-24,4.119926049296966,296.2171510668006,76.77065973534681,292.09722501750366,72.65073368604985,219.4464913314538,False,False,False,False,False,False
1902-03-31,9.522938237052715,296.66251501380344,76.8363503296909,287.13957677675074,67.31341209263819,219.82616468411254,False,False,False,False,False,False
1902-04-07,14.894456460694178,297.03963342295134,76.91818512462368,282.14517696225715,62.0237286639295,220.12144829832766,False,False,False,False,False,False
1902-04-14,20.2309114070261,297.3441924083124,77.01528231894152,277.1132810012863,56.78437091191542,220.32891008937088,False,False,False,False,False,False
1902-04-21,25.52816456561037,297.5729205829071,77.12604190930162,272.0447560172967,51.59787734369125,220.44687867360548,False,False,False,False,True,False
1902-04-28,30.78578625058157,297.72407129837836,77.249257277255,266.9382850477968,46.46347102667343,220.47481402112336,False,False,False,False,True,False
1902-05-05,36.00360024712688,297.7957461317954,77.3833051663619,261.7921458846685,41.37970491923501,220.41244096543352,False,False,False,False,False,False
1902-05-12,41.17995400563026,297.7873482216182,77.52685371499817,256.60739421598794,36.34689970936791,220.26049450662,False,False,False,False,False,False
1902-05-19,46.31161971942968,297.6997366577925,77.67770325208595,251.38811693836286,31.36608353265627,220.02203340570657,False,False,False,False,False,False
1902-05-26,51.39912050040568,297.5359745495729,77.83439754106638,246.13685404916725,26.4352770406607,219.70157700850655,False,False,False,False,False,False
1902-06-02,56.44340687589196,297.2992363878499,77.9949245249497,240.85582951195792,21.551517649057736,219.3043118629002,False,False,False,False,False,False
1902-06-09,61.444308682766334,296.9947521474605,78.15781503613991,235.55044346469413,16.713506353373575,218.83693711132057,False,False,False,False,False,False
1902-06-16,66.39922517394974,296.62942038673555,78.32063921731549,230.23019521278582,11.921414043365743,218.30878116942006,False,False,False,False,False,False
1902-06-23,71.30914230116437,296.2124855090623,78.48196177506424,224.9033432078979,7.172819473899864,217.73052373399804,False,False,False,False,False,False
1902-06-30,76.17565310103836,295.7530385312652,78.63969528991103,219.57738543022683,2.464042188872668,217.11334324135416,False,False,False,False,False,False
1902-07-07,80.99950510577028,295.2621487941012,78.79248059871804,214.26264368833094,2.207024507052239,216.46966819538318,False,False,False,False,False,False
1902-07-14,85.77832730405225,294.7518375458843,78.937954564393,208.97351024183206,6.840372739659259,215.8138829814913,False,False,False,False,False,False
1902-07-21,90.51295898801928,294.2354425236255,79.0748959192478,203.72248353560624,11.438063068771484,215.1605466043777,False,False,False,False,False,False
1902-07-28,95.20508449587908,293.72492903933596,79.20143853533705,198.51984454345688,16.00364596054203,214.52349050399891,False,False,False,False,False,False
1902-08-04,99.85572164241557,293.23309788945556,79.31653502492587,193.37737624704,20.539186617489705,213.91656286452968,False,False,False,False,False,False
1902-08-11,104.46224644125125,292.7721815988773,79.41819876624913,188.30993515762606,25.04404767500212,213.35398283262816,False,False,False,False,False,False
1902-08-18,109.02469264363921,292.3540627254395,79.5056523162795,183.3293700818003,29.51904032735972,212.84841040916,False,False,False,False,False,True
1902-08-25,113.54422333971712,291.9879414969032,79.57755355336937,178.44371815718608,33.96666978634775,212.41038794353383,False,False,False,False,False,True
1902-09-01,118.02142545039491,291.6827355440361,79.63339558100672,173.6613100936412,38.38802986938819,212.0493399630294,False,False,False,False,False,False
1902-09-08,122.45280639617836,291.4457763799678,79.67190919640986,168.99296998378946,42.7808971997685,211.77386718355797,False,False,False,False,False,False
1902-09-15,126.83683648267672,291.2830985919101,79.69302444840747,164.4462621092334,47.143812034269246,211.59007414350265,False,False,False,False,False,False
1902-09-22,131.17338549709433,291.1978239492241,79.69626412869474,160.02443845212974,51.477121368399594,211.50155982052934,False,False,False,False,False,False
1902-09-29,135.46175536653521,291.1926211316132,79.68191862986457,155.73086576507797,55.779836736670646,211.5107025017486,False,False,False,False,False,False
1902-10-06,139.6966748811302,291.26869018125694,79.64977300121043,151.57201530012674,60.04690187991977,211.6189171800465,False,False,False,False,False,False
1902-10-13,143.87399179190615,291.4259709286263,79.60070947858829,147.55197913672018,64.27328231331786,211.82526145003806,False,False,False,False,False,False
1902-10-20,147.9911151492697,291.66219351295433,79.53539047216157,143.67107836368464,68.45572467710812,212.12680304079277,False,False,False,False,False,False
1902-10-27,152.04476821662203,291.97503737082985,79.45507325757289,139.93026915420782,72.58969495904914,212.51996411325695,False,False,False,False,False,False
1902-11-03,156.02633556013382,292.36138346086074,79.36076858244172,136.33504790072692,76.6655669776921,213.00061487841901,False,False,False,False,False,False
1902-11-10,159.92720851258346,292.8171816295808,79.25435818893286,132.8899731169973,80.67285032365061,213.56282344064792,False,False,False,False,False,False
1902-11-17,163.7402339000274,293.33704942616527,79.1376485657875,129.59681552613787,84.60258533423989,214.19940086037775,False,False,False,False,False,False
1902-11-24,167.45712812653454,293.9158970577114,79.01273872257033,126.45876893117685,88.44438940396421,214.90315833514106,False,False,True,False,False,False
1902-12-01,171.06285215435355,294.54846224205517,78.88165667259885,123.48561008770162,92.1811954817547,215.6668055694563,False,False,True,False,False,False
1902-12-08,174.54063170876123,295.2287216037784,78.74693758543766,120.68808989501719,95.79369412332356,216.48178401834076,False,False,False,False,False,False
1902-12-15,177.8744402526584,295.95000492927085,78.61109840031011,118.07556467661246,99.26334185234828,217.33890652896073,False,False,False,False,False,False
1902-12-22,181.0458410990976,296.7060385688173,78.47653406129423,115.66019746971969,102.56930703780337,218.22950450752307,False,False,False,False,False,False
1902-12-29,184.02688816543622,297.49080752558854,78.34564708366256,113.46391936015232,105.68124108177366,219.14516044192598,False,False,False,False,False,False
1903-01-05,186.78489558589374,298.2975123528511,78.22090260513838,111.51261676695734,108.56399298075536,220.0766097477127,False,False,False,False,False,False
1903-01-12,189.2862614177489,299.11919443337035,78.10475559035707,109.83293301562145,111.18150582739183,221.0144388430133,False,False,False,False,False,False
1903-01-19,191.4925146286061,299.9492752331493,77.99910480034947,108.4567606045432,113.49340982825663,221.95017043279984,False,False,False,False,False,False
1903-01-26,193.3516892389935,300.7814890735727,77.90592375005414,107.4297998345792,115.44576548893934,222.87556532351854,False,False,False,False,False,False
1903-02-02,194.8045366482604,301.609113883029,77.8268421549583,106.8045772347686,116.97769449330211,223.78227172807073,False,False,False,False,False,False
1903-02-09,195.79282810242748,302.42525128421937,77.76353157289391,106.63242318179189,118.02929652953357,224.66171971132547,False,False,False,False,False,False
1903-02-16,196.25815639425025,303.22336394901777,77.71677037686717,106.96520755476752,118.54138601738308,225.5065935721506,False,False,False,False,False,False
1903-02-23,196.13860961643624,303.99769031074464,77.68756561381275,107.8590806943084,118.45104400262349,226.3101246969319,False,False,False,False,False,False
1903-03-02,195.38945551620333,304.7414212539409,77.67630407413095,109.3519657377376,117.71315144207237,227.06511717981,False,False,False,False,False,False
1903-03-09,194.0109055682773,305.4482676818255,77.68355801271848,111.43736211354818,116.32734755555883,227.764709669107,False,False,False,False,False,False
1903-03-16,192.05950929008142,306.11211589061355,77.7088188976226,114.05260660053213,114.35069039245882,228.40329699299093,False,False,False,False,False,False
1903-03-23,189.6519527245715,306.72787275923486,77.75205459911895,117.07592003466337,111.89989812545254,228.97581816011592,False,False,False,False,False,False
1903-03-30,186.97986299325768,307.28935462309363,77.81247372151113,120.30949162983595,109.16738927174656,229.4768809015825,False,False,False,False,False,False
1903-04-06,184.29541663935166,307.7912643336616,77.88966499717738,123.49584769430996,106.40575164217428,229.90159933648425,False,False,False,False,False,False
1903-04-13,181.84955779388,308.2286039756601,77.98207329082553,126.37904618178013,103.86748450305447,230.2465306848346,False,False,False,False,False,False
1903-04-20,179.84001989715466,308.5977154436237,78.08888231594965,128.75769554646905,101.75113758120501,230.50883312767405,False,False,False,False,False,False
1903-04-27,178.40206164263626,308.8940378566916,78.20847629130488,130.49197621405537,100.19358535133138,230.68556156538676,False,False,False,False,False,False
1903-05-04,177.6071029930371,309.11442365678994,78.33978790084952,131.50732066375284,99.26731509218759,230.77463575594044,False,False,False,False,False,False
1903-05-11,177.4584688145398,309.25644661486257,78.48062427879431,131.79797780032277,98.97784453574549,230.77582233606825,False,False,False,False,False,False
1903-05-18,177.91479498760665,309.31946599272817,78.62972214778453,131.40467100512151,99.28507283982212,230.68974384494362,False,False,False,False,False,False
1903-05-25,178.92209434138786,309.3024291976951,78.78504993056319,130.38033485630726,100.13704441082467,230.51737926713193,False,False,False,False,False,False
1903-06-01,180.42561717162704,309.2063753180979,78.94521288601126,128.78075814647087,101.48040428561578,230.26116243208665,False,False,False,False,False,False
1903-06-08,182.36362876232894,309.03369256701416,79.10776746064123,126.67006380468521,103.25586130168772,229.92592510637292,False,False,False,False,False,False
1903-06-15,184.6760823597474,308.7889225043325,79.27128081033004,124.1128401445851,105.40480154941736,229.51764169400246,False,False,False,False,False,False
1903-06-22,187.31516582546692,308.47670654894176,79.43366698430518,121.16154072347484,107.88149884116174,229.0430395646366,False,False,False,False,False,False
1903-06-29,190.24457843294232,308.10417667667525,79.59345522802387,117.85959824373293,110.65112320491845,228.5107214486514,False,False,False,False,False,False
1903-07-06,193.4280737972118,307.68006043458956,79.7482799002674,114.25198663737777,113.67979389694439,227.93178053432217,False,False,False,False,False,False
1903-07-13,196.8322977871921,307.2148707731941,79.89676073762965,110.382572986002,116.93553704956244,227.31811003556444,False,False,False,False,False,False
1903-07-20,200.43294196496635,306.71902710292613,80.03701748543811,106.28608513795979,120.39592447952823,226.682009617488,False,False,False,False,False,False
1903-07-27,204.21372891450142,306.2048072921941,80.16772623543854,101.9910783776927,124.04600267906288,226.0370810567556,False,False,False,False,False,False
1903-08-03,208.156889742083,305.6852559961547,80.28689434656812,97.5283662540717,127.86999539551488,225.39836164958658,False,False,False,False,False,False
1903-08-10,212.24450338657462,305.1736589712975,80.39341055056363,92.9291555847229,131.851092836011,224.7802484207339,False,False,False,False,True,False
1903-08-17,216.46424010412167,304.6820955303681,80.48590132816439,88.21785542624642,135.9783387759573,224.19619420220369,False,False,False,False,True,False
1903-08-24,220.8092001928325,304.22295155195604,80.56341652437371,83.41375135912355,140.24578366845878,223.65953502758234,False,False,False,False,False,False
1903-08-31,225.27041902002685,303.807972818746,80.62465037016563,78.53755379871916,144.64576864986122,223.18332244858038,False,False,False,False,False,False
1903-09-07,229.83681417961395,303.4473576844013,80.6690279867455,73.61054350478736,149.16778619286845,222.7783296976558,False,False,False,False,False,False
1903-09-14,234.50090144932042,303.14919872768564,80.6960002875882,68.64829727836522,153.80490116173223,222.45319844009742,False,False,False,False,False,False
1903-09-21,239.25926843013607,302.92074485564984,80.70526584789393,63.66147642551377,158.55400258224216,222.2154790077559,False,False,False,False,False,False
1903-09-28,244.10668886567098,302.7679894682154,80.69654166157258,58.6613006025444,163.4101472040984,222.0714478066428,False,False,False,False,False,False
1903-10-05,249.03468932934584,302.69461938454305,80.6700801197886,53.65993005519721,168.36460920955724,222.02453926475445,False,False,False,False,False,False
1903-10-12,254.0371297001274,302.70244598883806,80.62644915965716,48.66531628871067,173.41068054047025,222.0759968291809,False,False,False,False,False,False
1903-10-19,259.11120847915345,302.7923284495954,80.56623730145202,43.681119970441955,178.54497117770143,222.22609114814338,False,False,False,True,False,False
1903-10-26,264.2529585788358,302.9643052625351,80.49041654505072,38.71134668369933,183.76254203378505,222.47388871748439,False,False,False,True,False,False
1903-11-02,269.4545780143118,303.21628276508636,80.40023365362399,33.761704750774584,189.0543443606878,222.81604911146238,False,False,False,False,False,False
1903-11-09,274.709697798658,303.5451941270079,80.29746491417687,28.835496328349905,194.4122328844811,223.24772921283102,False,False,False,False,False,False
1903-11-16,280.0148472450993,303.9473819428137,80.18360684046915,23.932534697714402,199.83124040463014,223.76377510234454,False,False,False,False,False,False
1903-11-23,285.3662830976749,304.4191205470112,80.06079644367763,19.052837449336266,205.30548665399726,224.35832410333353,False,False,False,False,False,False
1903-11-30,290.7562422618272,304.9549228398188,79.93110217860685,14.198680577991581,210.82514008322033,225.02382066121191,False,False,False,False,False,False
1903-12-07,296.17776600547825,305.5491802687657,79.79719415015525,9.371414263287477,216.380571855323,225.7519861186105,False,False,False,False,False,False
1903-12-14,301.62646604461975,306.1959780914844,79.66109320975224,4.569512046864645,221.9653728348675,226.53488488173215,False,False,False,False,False,False
1903-12-21,307.0987449992113,306.8898993396069,79.52555155210207,0.2088456596043784,227.57319344710925,227.36434778750487,False,False,False,False,False,False
1903-12-28,312.58710989843155,307.62399474829033,79.39286512383582,4.9631151501412205,233.19424477459575,228.23112962445452,False,False,False,False,False,False
1904-01-04,318.08447470041875,308.3917516526968,79.26587199779176,9.692723047721927,238.818602702627,229.12587965490508,False,False,False,False,False,False
1904-01-11,323.585995041492,309.1864651337864,79.14639749372779,14.399529907705642,244.43959754776424,230.0400676400586,False,False,False,False,False,False
1904-01-18,329.08871625846166,310.00222826073167,79.0369685776238,19.08648799772999,250.05174768083788,230.9652596831079,False,False,False,False,False,False
1904-01-25,334.5861228910576,310.83170667627365,78.93933270913132,23.75441621478393,255.64679018192626,231.89237396714233,False,False,False,False,False,False
1904-02-01,340.0718310515743,311.6683465834796,78.85568007838133,28.40348446809469,261.21615097319295,232.81266650509826,False,False,False,False,False,False
1904-02-08,345.5413045025881,312.5052006468934,78.78695077233964,33.036103855694705,266.75435373024845,233.71824987455375,False,False,True,False,False,False
1904-02-15,350.9928254982644,313.3366680394799,78.7347438701932,37.65615745878449,272.2580816280712,234.6019241692867,False,False,True,False,False,False
1904-02-22,356.4215686197841,314.1554164231848,78.69972322762047,42.26615219659931,277.7218453921637,235.45569319556435,False,False,False,False,False,False
1904-02-29,1.8225415240396383,314.9551231951291,78.68294007439505,313.13258167108944,76.86039855035541,236.27218312073404,False,False,False,False,False,False
1904-03-07,7.192140823525567,315.729355120993,78.68415461162729,308.5372142974674,71.49201378810173,237.04520050936569,False,False,False,False,False,False
1904-03-14,12.530175468439376,316.4725761196469,78.70378930514799,303.9424006512075,66.17361383670861,237.76878681449887,False,False,False,False,False,False
1904-03-21,17.8338684001286,317.17797723797315,78.74135714923275,299.34410883784454,60.907488749104154,238.4366200887404,False,False,False,False,False,False
1904-03-28,23.099874239593827,317.83973988266604,78.79674848067377,294.7398656430722,55.69687424107994,239.04299140199225,False,False,False,False,False,False
1904-04-04,28.32576144405506,318.45210672999,78.86869353291713,290.126345285935,50.542932088862074,239.5834131970729,False,False,False,False,False,False
